 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.28316808097077E+10   0.55403224026929E+11   0.26640956288042E+12   0.67021753600193E+12   0.11940573741637E+13   0.18929305784247E+13   0.26516148973579E+13   0.34927004649549E+13   0.44090306465896E+13   0.53938396035351E+13   0.64353054437988E+13   0.75390400859160E+13   0.86921810421150E+13   0.98884814833416E+13   0.11121448059323E+14   0.12384460032456E+14   0.13670998249359E+14
  345.0000000   0.29430226866896E+10   0.55253003403777E+11   0.26366222627084E+12   0.65008942737731E+12   0.11313395608768E+13   0.17842903599401E+13   0.24787935679712E+13   0.32458160271642E+13   0.40794553674043E+13   0.49738461269978E+13   0.59183924799276E+13   0.69186327133459E+13   0.79628394003369E+13   0.90454703998056E+13   0.10160741183988E+14   0.11302752340825E+14   0.12465702707402E+14
  347.0000000   0.32436931163976E+10   0.60027034887873E+11   0.28534336665311E+12   0.69818421367550E+12   0.12045724347368E+13   0.18981281005054E+13   0.26297027634618E+13   0.34366161038958E+13   0.43128418578516E+13   0.52523186513426E+13   0.62439481267629E+13   0.72937141747216E+13   0.83892811592856E+13   0.95248791949717E+13   0.10694477536061E+14   0.11891925933129E+14   0.13111179795590E+14
  350.0000000   0.35624138413239E+10   0.65054135990138E+11   0.30858972981622E+12   0.75107020358881E+12   0.12854206176002E+13   0.20300465197399E+13   0.28079130765920E+13   0.36655168943067E+13   0.45965557575326E+13   0.55946107206872E+13   0.66479033823263E+13   0.77628944789222E+13   0.89264278026588E+13   0.10132397139667E+14   0.11374416098419E+14   0.12645978027327E+14   0.13940695137772E+14
  355.0000000   0.42150937680583E+10   0.75856497559590E+11   0.35983469162982E+12   0.87348801862112E+12   0.14818503772048E+13   0.23587234623297E+13   0.32617743893508E+13   0.42579548826355E+13   0.53398983975899E+13   0.65000674300196E+13   0.77246378103332E+13   0.90212648934256E+13   0.10374504045608E+14   0.11777248319054E+14   0.13222067041898E+14   0.14701407375149E+14   0.16207869272633E+14
  360.0000000   0.38778709501828E+10   0.68897383743237E+11   0.32679186133086E+12   0.79042348763682E+12   0.13285442279665E+13   0.21324408491593E+13   0.29495584338238E+13   0.38524474905833E+13   0.48343684910131E+13   0.58883616100182E+13   0.70016604766625E+13   0.81812761807122E+13   0.94129986036507E+13   0.10690309350451E+14   0.12006403286193E+14   0.13354385895074E+14   0.14727515956015E+14
  365.0000000   0.45117876769720E+10   0.79113822955029E+11   0.37540879730922E+12   0.90477586205973E+12   0.15047611833001E+13   0.24407608908667E+13   0.33735780779713E+13   0.44034837836748E+13   0.55227031545366E+13   0.67233480925526E+13   0.79908428401498E+13   0.93333767980932E+13   0.10734706830665E+14   0.12187477954162E+14   0.13684003943154E+14   0.15216507612288E+14   0.16777394515844E+14
  370.0000000   0.51838800864106E+10   0.89873372809192E+11   0.42659597017268E+12   0.10239881374606E+13   0.16854482157328E+13   0.27648224863969E+13   0.38215775204016E+13   0.49889494507518E+13   0.62580093010039E+13   0.76197027530514E+13   0.90573717940812E+13   0.10580424840897E+14   0.12170300588544E+14   0.13818650019585E+14   0.15516750475375E+14   0.17255798321398E+14   0.19027212328496E+14
  375.0000000   0.42982532643346E+10   0.73758166529469E+11   0.35027691866808E+12   0.83701303488715E+12   0.13630897091618E+13   0.22639418619580E+13   0.31297994743368E+13   0.40868876060730E+13   0.51277885571177E+13   0.62449608224723E+13   0.74246286204872E+13   0.86745971658978E+13   0.99795278880495E+13   0.11332562016102E+14   0.12726538774027E+14   0.14154249117940E+14   0.15608675324118E+14
  380.0000000   0.50167862698976E+10   0.85258440718946E+11   0.40471529440178E+12   0.96135243554520E+12   0.15485650734765E+13   0.26050403489668E+13   0.36034582835547E+13   0.47086622414235E+13   0.59118741908886E+13   0.72041825930093E+13   0.85694626452783E+13   0.10016776986054E+14   0.11528212783030E+14   0.13095778063658E+14   0.14711142451139E+14   0.16365948128514E+14   0.18052071983975E+14
  385.0000000   0.46031362512270E+10   0.77526101426140E+11   0.36837123193343E+12   0.87025738922622E+12   0.13857220373195E+13   0.23665454993757E+13   0.32732716812991E+13   0.42767177404239E+13   0.53688739411581E+13   0.65416173605634E+13   0.77802852735693E+13   0.90932130878860E+13   0.10464088506996E+14   0.11885688900285E+14   0.13350484941617E+14   0.14850938035542E+14   0.16379730204795E+14
  390.0000000   0.56146628253358E+10   0.93775786540143E+11   0.44570959896165E+12   0.10459190832321E+13   0.16462909868756E+13   0.28555179333077E+13   0.39509017106734E+13   0.51638164993070E+13   0.64843870643271E+13   0.79026734027463E+13   0.94008403797149E+13   0.10989040861371E+14   0.12647434549257E+14   0.14367274119899E+14   0.16139448742448E+14   0.17954862124359E+14   0.19804694885658E+14
  395.0000000   0.53701757208674E+10   0.88984830632911E+11   0.42292202425281E+12   0.98493666777070E+12   0.15322319346087E+13   0.27016363326609E+13   0.37395262644808E+13   0.48894443352089E+13   0.61418629883411E+13   0.74872445866478E+13   0.89085692600030E+13   0.10415525072842E+14   0.11989190115475E+14   0.13621254638361E+14   0.15303072557639E+14   0.17026034526353E+14   0.18781799405572E+14
  400.0000000   0.83661931266821E+10   0.13756913464946E+12   0.65349236937670E+12   0.15087921401892E+13   0.23192012284593E+13   0.41603032227513E+13   0.57608526796804E+13   0.75350900511371E+13   0.94680805869128E+13   0.11544967953509E+14   0.13739261081611E+14   0.16066073723525E+14   0.18496026107296E+14   0.21016269315827E+14   0.23613446301241E+14   0.26274294504736E+14   0.28985975582295E+14
  405.0000000   0.86232046326243E+10   0.14079712005750E+12   0.66849787397024E+12   0.15292867840591E+13   0.23228769894947E+13   0.42433899943654E+13   0.58786987211073E+13   0.76923906925353E+13   0.96689460291018E+13   0.11793013358786E+14   0.14037372595991E+14   0.16417547652122E+14   0.18903357592956E+14   0.21481642488221E+14   0.24138738203068E+14   0.26861117051273E+14   0.29635692776677E+14
  410.0000000   0.83075524524219E+10   0.13480015078897E+12   0.63993352926452E+12   0.14502476409075E+13   0.21775587785864E+13   0.40550782806541E+13   0.56215334425745E+13   0.73598245991659E+13   0.92548007848076E+13   0.11291588022610E+14   0.13443962056730E+14   0.15726854991883E+14   0.18111200418581E+14   0.20584351631827E+14   0.23133193734140E+14   0.25744781261869E+14   0.28406598414655E+14
  415.0000000   0.91006412434800E+10   0.14671819237132E+12   0.69562633609902E+12   0.15594653635611E+13   0.23138515233127E+13   0.43948812090683E+13   0.60958495151632E+13   0.79842813170107E+13   0.10043465408682E+14   0.12257082893115E+14   0.14596515663369E+14   0.17078048550486E+14   0.19669966421601E+14   0.22358500755593E+14   0.25129392199212E+14   0.27968607531080E+14   0.30862585663445E+14
  420.0000000   0.90562975547696E+10   0.14516196493457E+12   0.68749720358527E+12   0.15242960621845E+13   0.22357762087014E+13   0.43352164326550E+13   0.60171136559136E+13   0.78852690949092E+13   0.99229036822863E+13   0.12113652234127E+14   0.14429143570827E+14   0.16885516318486E+14   0.19451267325427E+14   0.22112743928904E+14   0.24855827953515E+14   0.27666667741433E+14   0.30531879651271E+14
  425.0000000   0.92356683188964E+10   0.14743915945623E+12   0.69875777554876E+12   0.15339477634863E+13   0.22267531658214E+13   0.44133490534482E+13   0.61322273334985E+13   0.80425586173848E+13   0.10126882497713E+14   0.12368280026929E+14   0.14737598112657E+14   0.17251359402286E+14   0.19877218100108E+14   0.22601166833675E+14   0.25408741925785E+14   0.28285795890295E+14   0.31218665578114E+14
  430.0000000   0.74516724796561E+10   0.11824010640550E+12   0.55861355319203E+12   0.12101271277654E+13   0.17361069165062E+13   0.35163368549415E+13   0.48883164842539E+13   0.64136282527729E+13   0.80781653451324E+13   0.98683195244411E+13   0.11760735072127E+14   0.13768651051639E+14   0.15866154452792E+14   0.18042042348758E+14   0.20284766546678E+14   0.22583066830887E+14   0.24926064548952E+14
  435.0000000   0.92309136439692E+10   0.14587410726801E+12   0.68847258568179E+12   0.14740563297538E+13   0.20928968824135E+13   0.43373420076636E+13   0.60355347468917E+13   0.79244003270442E+13   0.99862135183787E+13   0.12203968367244E+14   0.14548632531815E+14   0.17036623948798E+14   0.19635747407884E+14   0.22332092282328E+14   0.25111342791733E+14   0.27959583597054E+14   0.30863368276867E+14
  440.0000000   0.10161082374652E+11   0.16029033037000E+12   0.75776114057724E+12   0.16065878334316E+13   0.22610704414056E+13   0.48006881534070E+13   0.66903520593754E+13   0.87935004829685E+13   0.11089996654395E+14   0.13560748044598E+14   0.16173271078827E+14   0.18945828492761E+14   0.21842450812127E+14   0.24847589966495E+14   0.27945277251872E+14   0.31120040905046E+14   0.34356927870199E+14
