 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.36013480664807E+10   0.70394440597647E+11   0.33756492544358E+12   0.84186770960472E+12   0.15108820575044E+13   0.22921654911056E+13   0.31627073934461E+13   0.41071851183431E+13   0.51151878268605E+13   0.61874974091506E+13   0.73248836458483E+13   0.85032743343299E+13   0.97179189974427E+13   0.10993426122211E+14   0.12338425675308E+14   0.13709795394011E+14   0.15090278998362E+14
  345.0000000   0.37376399582545E+10   0.70100434186947E+11   0.33352119375645E+12   0.81448890373820E+12   0.14345627927574E+13   0.21488203595719E+13   0.29392436508264E+13   0.37931662857849E+13   0.47019444937262E+13   0.56674605299847E+13   0.66912673228009E+13   0.77504998789912E+13   0.88412946515982E+13   0.99879051350081E+13   0.11199100393927E+14   0.12433872878515E+14   0.13675861039837E+14
  347.0000000   0.41154376259998E+10   0.76080916181862E+11   0.36054561308568E+12   0.87343789825110E+12   0.15282962116264E+13   0.22793577913388E+13   0.31087368053546E+13   0.40035331001839E+13   0.49549398470678E+13   0.59653926363757E+13   0.70368598088504E+13   0.81448716651083E+13   0.92854746949762E+13   0.10484877416338E+14   0.11752714731452E+14   0.13045210380212E+14   0.14344841223592E+14
  350.0000000   0.45171834120588E+10   0.82401915379362E+11   0.38960098896108E+12   0.93834521323238E+12   0.16339553158241E+13   0.24297200784551E+13   0.33075799088016E+13   0.42540533063384E+13   0.52598892109903E+13   0.63282377858603E+13   0.74616079491357E+13   0.86332595463952E+13   0.98390634332434E+13   0.11107950415202E+14   0.12450833149974E+14   0.13820090612311E+14   0.15196513088576E+14
  355.0000000   0.53450717259916E+10   0.96085061858812E+11   0.45410564670070E+12   0.10899998072912E+13   0.18924958936459E+13   0.28102804802702E+13   0.38231997866385E+13   0.49154397828893E+13   0.60761893829598E+13   0.73098224458149E+13   0.86198717506518E+13   0.99738898497074E+13   0.11367100108231E+14   0.12835017491711E+14   0.14391551455655E+14   0.15979449988093E+14   0.17575499891801E+14
  360.0000000   0.49225868131354E+10   0.87357180083305E+11   0.41262338012183E+12   0.98658775819479E+12   0.17082665721299E+13   0.25342569912815E+13   0.34469449951445E+13   0.44317183517312E+13   0.54786501815112E+13   0.65923421971308E+13   0.77764807649873E+13   0.90004523501536E+13   0.10260030207911E+14   0.11589392736615E+14   0.13002354283315E+14   0.14444889575760E+14   0.15894740908893E+14
  365.0000000   0.57143087655402E+10   0.10007739092140E+12   0.47254075616319E+12   0.11252027676176E+13   0.19421540137834E+13   0.28765616375467E+13   0.39088799288555E+13   0.50222764553970E+13   0.62054753978260E+13   0.74644623856217E+13   0.88040806722260E+13   0.10188097448765E+14   0.11611718133849E+14   0.13115643958183E+14   0.14716839916776E+14   0.16352143065668E+14   0.17995301414353E+14
  370.0000000   0.65619496151210E+10   0.11361938616526E+12   0.53617986015744E+12   0.12717423480953E+13   0.21899266045964E+13   0.32409190714182E+13   0.44030182592442E+13   0.56567269880125E+13   0.69892154863481E+13   0.84079538547888E+13   0.99189671192409E+13   0.11479823112414E+14   0.13085364382341E+14   0.14783756552271E+14   0.16595119249327E+14   0.18445500492009E+14   0.20304307298009E+14
  375.0000000   0.54382274712970E+10   0.93194912963675E+11   0.43953967582690E+12   0.10384855714566E+13   0.17846683131643E+13   0.26398178286505E+13   0.35862856654561E+13   0.46077547269932E+13   0.56935848496735E+13   0.68504128750644E+13   0.80836478865442E+13   0.93573936515926E+13   0.10667520997899E+14   0.12055179825433E+14   0.13537927936130E+14   0.15053556760323E+14   0.16576120485193E+14
  380.0000000   0.63512060252079E+10   0.10778531517043E+12   0.50754156068514E+12   0.11937022026438E+13   0.20476079918983E+13   0.30281463888104E+13   0.41150082761155E+13   0.52888231814029E+13   0.65371016773125E+13   0.78681438712043E+13   0.92886530970756E+13   0.10755863147193E+14   0.12265161922339E+14   0.13866094672692E+14   0.15579981629602E+14   0.17332731162398E+14   0.19093340656990E+14
  385.0000000   0.58181402380142E+10   0.97843957637785E+11   0.46037840589574E+12   0.10786645600457E+13   0.18472333416294E+13   0.27307206652328E+13   0.37106519550581E+13   0.47690752929983E+13   0.58945620448619E+13   0.70952615618403E+13   0.83776704755840E+13   0.97018753397893E+13   0.11063727140745E+14   0.12509553932660E+14   0.14059489493122E+14   0.15644899566154E+14   0.17237160119676E+14
  390.0000000   0.70930720875114E+10   0.11828241846440E+12   0.55564993941801E+12   0.12965262816057E+13   0.22173760426569E+13   0.32778487677314E+13   0.44553677947855E+13   0.57277646770697E+13   0.70810221003473E+13   0.85256246488124E+13   0.10069865322102E+14   0.11664247256606E+14   0.13303856323129E+14   0.15046380692799E+14   0.16917087913222E+14   0.18831273000424E+14   0.20753702027087E+14
  395.0000000   0.67804880149379E+10   0.11216689231630E+12   0.52574612177166E+12   0.12216251056184E+13   0.20869448623224E+13   0.30854243483795E+13   0.41954075732463E+13   0.53953497081963E+13   0.66718251071875E+13   0.80352924323732E+13   0.94939091664720E+13   0.10999603773361E+14   0.12548011385269E+14   0.14195633159785E+14   0.15967333621185E+14   0.17781085645666E+14   0.19602817913350E+14
  400.0000000   0.10557858349711E+11   0.17329875312013E+12   0.80982218531209E+12   0.18734952839644E+13   0.31972694233429E+13   0.47278352544877E+13   0.64313255768335E+13   0.82735806888117E+13   0.10233631382563E+14   0.12328477482826E+14   0.14571309079432E+14   0.16886299024345E+14   0.19267051583308E+14   0.21803278908268E+14   0.24534384805349E+14   0.27330797185944E+14   0.30138784756380E+14
  405.0000000   0.10872648031094E+11   0.17718501137244E+12   0.82522027915816E+12   0.19014507146179E+13   0.32427770091325E+13   0.47969274611886E+13   0.65285650934757E+13   0.84019504542357E+13   0.10395475059596E+14   0.12527356296150E+14   0.14811623159706E+14   0.17169180264037E+14   0.19593783144163E+14   0.22179505144104E+14   0.24967805966954E+14   0.27823842701002E+14   0.30691867812080E+14
  410.0000000   0.10470280427879E+11   0.16953939788785E+12   0.78700820100995E+12   0.18075331211370E+13   0.30824289693449E+13   0.45631180216527E+13   0.62149514973994E+13   0.80028408574878E+13   0.99058240036420E+13   0.11942048183802E+14   0.14125406837959E+14   0.16378632348878E+14   0.18696017880270E+14   0.21169791055740E+14   0.23840493271575E+14   0.26576440399281E+14   0.29323498526231E+14
  415.0000000   0.11462290389261E+11   0.18437191753618E+12   0.85182553693543E+12   0.19491831870548E+13   0.33232260214749E+13   0.49225787226285E+13   0.67087389101499E+13   0.86427263341715E+13   0.10701587045770E+14   0.12905804948062E+14   0.15270906211546E+14   0.17711417667220E+14   0.20221451304741E+14   0.22903334041889E+14   0.25801983559026E+14   0.28772035857208E+14   0.31754164418301E+14
  420.0000000   0.11397545362767E+11   0.18223231356504E+12   0.83789242409066E+12   0.19116999495483E+13   0.32602196516292E+13   0.48334789531187E+13   0.65924570791814E+13   0.84977769392478E+13   0.10526529257916E+14   0.12699640419140E+14   0.15032872446468E+14   0.17440271796768E+14   0.19916284415219E+14   0.22564162017144E+14   0.25429371946118E+14   0.28366137065969E+14   0.31315063741704E+14
