 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.32305662192657E+10   0.64464297890776E+11   0.31323080159460E+12   0.78897830044503E+12   0.14308238444364E+13   0.21749996083356E+13   0.29750983601337E+13   0.37968709579282E+13   0.46160583887371E+13   0.54174262933158E+13   0.61884415615550E+13   0.69363271368100E+13   0.76569246251925E+13   0.83536952405130E+13   0.90315239613557E+13   0.96961977834342E+13   0.10354222952422E+14
  345.0000000   0.33002578751907E+10   0.63334791453099E+11   0.30676707772427E+12   0.75947942339166E+12   0.13542554334892E+13   0.20312138987271E+13   0.27488435564753E+13   0.34773449294525E+13   0.41965197011379E+13   0.48945122327687E+13   0.55619080526788E+13   0.62067407180465E+13   0.68264501256039E+13   0.74250582390006E+13   0.80076192035519E+13   0.85798136984843E+13   0.91478430373692E+13
  347.0000000   0.36115235488894E+10   0.68383289216386E+11   0.33057169817456E+12   0.81313166058383E+12   0.14415544718742E+13   0.21523583225179E+13   0.29020661954860E+13   0.36597935604552E+13   0.44050092563439E+13   0.51260690088547E+13   0.58138360880660E+13   0.64773291474621E+13   0.71143348936557E+13   0.77294129409740E+13   0.83281032336237E+13   0.89165280568537E+13   0.95013048740868E+13
  350.0000000   0.39363536362147E+10   0.73630295938834E+11   0.35584772167180E+12   0.87175440287458E+12   0.15391045467502E+13   0.22895742416666E+13   0.30768909794346E+13   0.38686790026944E+13   0.46440059261086E+13   0.53915529727134E+13   0.61026368723360E+13   0.67875167032601E+13   0.74444758911186E+13   0.80787726314394E+13   0.86965720379322E+13   0.93045625687263E+13   0.99098964421788E+13
  355.0000000   0.46153981919780E+10   0.85204705687510E+11   0.41258390062358E+12   0.10097684572832E+13   0.17786933391598E+13   0.26380288644191E+13   0.35333821205371E+13   0.44276825833732E+13   0.52980710978508E+13   0.61331567445659E+13   0.69246400635642E+13   0.76854172448032E+13   0.84145657281155E+13   0.91188386049497E+13   0.98058224332387E+13   0.10483560810125E+14   0.11160542659622E+14
  360.0000000   0.42083634552395E+10   0.76814720516975E+11   0.37261082784355E+12   0.91028679474084E+12   0.15983174891717E+13   0.23620975317199E+13   0.31528144687836E+13   0.39380094329339E+13   0.46985158358603E+13   0.54255513956204E+13   0.61129999961183E+13   0.67732251956528E+13   0.74061555885457E+13   0.80183213914456E+13   0.86168477527945E+13   0.92091727149384E+13   0.98030830511888E+13
  365.0000000   0.48403754048106E+10   0.87360242742747E+11   0.42486404972957E+12   0.10372979917642E+13   0.18176846240291E+13   0.26783478735342E+13   0.35623981468673E+13   0.44332620609286E+13   0.52707117434661E+13   0.60667706792380E+13   0.68162343181667E+13   0.75342285294760E+13   0.82217028972291E+13   0.88866895652529E+13   0.95376713452860E+13   0.10183334885259E+14   0.10832668660564E+14
  370.0000000   0.55068871544361E+10   0.98447023437107E+11   0.47982307018869E+12   0.11702973367120E+13   0.20455537144545E+13   0.30044881441160E+13   0.39825404700908E+13   0.49395592053526E+13   0.58546769532512E+13   0.67208839507023E+13   0.75340551626590E+13   0.83121386651224E+13   0.90571108401388E+13   0.97785166710100E+13   0.10486212209023E+14   0.11190160953638E+14   0.11900600340393E+14
  375.0000000   0.45219471318384E+10   0.80166837900309E+11   0.39161149028284E+12   0.95421332249069E+12   0.16635447903652E+13   0.24355302610708E+13   0.32174341577106E+13   0.39775520291115E+13   0.47004950069820E+13   0.53821362753067E+13   0.60204267687469E+13   0.66306291603251E+13   0.72150095377791E+13   0.77816775076841E+13   0.83388526227566E+13   0.88947563733378E+13   0.94577899320018E+13
  380.0000000   0.52308215030564E+10   0.92021624589713E+11   0.45009412878590E+12   0.10941271874391E+13   0.19005829264438E+13   0.27723811143838E+13   0.36498768172298E+13   0.44982674890594E+13   0.53018007166505E+13   0.60573000229710E+13   0.67637063684936E+13   0.74390336551225E+13   0.80864577826044E+13   0.87155306970983E+13   0.93358057655735E+13   0.99567720456052E+13   0.10588099110339E+14
  385.0000000   0.47504210992961E+10   0.83004065243940E+11   0.40706851770465E+12   0.98920089842095E+12   0.17145617480438E+13   0.24933126780961E+13   0.32711161504037E+13   0.40177075720155E+13   0.47206588739490E+13   0.53787443414859E+13   0.59923854127852E+13   0.65784000309012E+13   0.71402809340233E+13   0.76869319482688E+13   0.82271176765859E+13   0.87694625711161E+13   0.93227115461417E+13
  390.0000000   0.57404747162991E+10   0.99693690490177E+11   0.48982999410117E+12   0.11885510093453E+13   0.20538699931466E+13   0.29765329539372E+13   0.38917079748537E+13   0.47647073404794E+13   0.55827612336518E+13   0.63461353241427E+13   0.70566965819494E+13   0.77351193149888E+13   0.83861711149937E+13   0.90207610916862E+13   0.96495031359849E+13   0.10282775528096E+14   0.10931073791978E+14
  395.0000000   0.54394899729484E+10   0.93943488252677E+11   0.46226267553809E+12   0.11195765924121E+13   0.19283977422808E+13   0.27849034972607E+13   0.36286684302844E+13   0.44287711247190E+13   0.51751364735738E+13   0.58695787632475E+13   0.65150301440635E+13   0.71313124878932E+13   0.77233813073278E+13   0.83016579139739E+13   0.88761813725675E+13   0.94567173909210E+13   0.10053124034311E+14
  400.0000000   0.83966649904671E+10   0.14426716500346E+12   0.71060401423029E+12   0.17169874398152E+13   0.29469290940495E+13   0.42403797296464E+13   0.55058939066226E+13   0.66989207394329E+13   0.78070096111586E+13   0.88352273227523E+13   0.97897201828936E+13   0.10701289798655E+14   0.11578152921396E+14   0.12436440747722E+14   0.13291558983722E+14   0.14158429654211E+14   0.15052097336531E+14
  405.0000000   0.85703997195574E+10   0.14661457937658E+12   0.72298448332613E+12   0.17427811462626E+13   0.29807353391405E+13   0.42739047078494E+13   0.55309319065579E+13   0.67094865879584E+13   0.77998408575450E+13   0.88092771686969E+13   0.97454351776036E+13   0.10639968060445E+14   0.11501716401837E+14   0.12347157616930E+14   0.13191917872319E+14   0.14051084916238E+14   0.14939863529823E+14
