 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.30414342935966E+10   0.59504632992871E+11   0.28610520477655E+12   0.72127607063696E+12   0.13093927685485E+13   0.20405987338495E+13   0.28575519281601E+13   0.37598792371623E+13   0.47392365585063E+13   0.57884371541600E+13   0.68912741680518E+13   0.80609008456361E+13   0.92810479330155E+13   0.10545661396558E+14   0.11848612592073E+14   0.13183327421892E+14   0.14543698893461E+14
  345.0000000   0.31626279757004E+10   0.59373333811234E+11   0.28329906785608E+12   0.70065636150005E+12   0.12469420159209E+13   0.19254769500199E+13   0.26734355444920E+13   0.34961562746763E+13   0.43868228131229E+13   0.53393064448953E+13   0.63388458483635E+13   0.73983986061436E+13   0.85029393423909E+13   0.96471425776295E+13   0.10825593753314E+14   0.12032455197804E+14   0.13262333300959E+14
  347.0000000   0.34874143401725E+10   0.64534532572228E+11   0.30674532134376E+12   0.75323550317531E+12   0.13310424496278E+13   0.20500856357165E+13   0.28384907671981E+13   0.37044382592541E+13   0.46409602344727E+13   0.56417412880189E+13   0.66912147492511E+13   0.78033934587999E+13   0.89623873768201E+13   0.10162671690905E+14   0.11398622674879E+14   0.12664166864499E+14   0.13953704801283E+14
  350.0000000   0.38312256434313E+10   0.69959938012481E+11   0.33183520334132E+12   0.81115476824473E+12   0.14250139722416E+13   0.21939669511821E+13   0.30323128892183E+13   0.39525582598363E+13   0.49474726517263E+13   0.60104213048747E+13   0.71247636959636E+13   0.83058120375447E+13   0.95365114181994E+13   0.10811036832653E+14   0.12123455884521E+14   0.13467355564373E+14   0.14836840617397E+14
  355.0000000   0.45352441815685E+10   0.81614340762493E+11   0.38712060357433E+12   0.94518297616494E+12   0.16518732175565E+13   0.25516148692429E+13   0.35247588280189E+13   0.45933335472947E+13   0.57490193725397E+13   0.69841183988948E+13   0.82789367031495E+13   0.96519843075357E+13   0.11083058982300E+14   0.12565410037335E+14   0.14092166460624E+14   0.15655902928890E+14   0.17249826738309E+14
  360.0000000   0.41682411971396E+10   0.74052257639419E+11   0.35121268438619E+12   0.85568796697939E+12   0.14862698723364E+13   0.23034190770706E+13   0.31810116347869E+13   0.41463810759228E+13   0.51922053523089E+13   0.63115280887350E+13   0.74861013094537E+13   0.87332335538028E+13   0.10034213096572E+14   0.11382854244301E+14   0.12772869306580E+14   0.14197475520686E+14   0.15650490446433E+14
  365.0000000   0.48591864179102E+10   0.85201350155126E+11   0.40428774219752E+12   0.98385725206088E+12   0.16978646157728E+13   0.26459771320049E+13   0.36511341529381E+13   0.47554017273424E+13   0.59502020976608E+13   0.72276267967257E+13   0.85665715720010E+13   0.99875756210264E+13   0.11469021727293E+14   0.13003985383314E+14   0.14585427007361E+14   0.16205745105838E+14   0.17858043472734E+14
  370.0000000   0.55855425949749E+10   0.96832291179388E+11   0.45964354458514E+12   0.11167496852277E+13   0.19138577158495E+13   0.30003169330702E+13   0.41388441677912E+13   0.53901483205314E+13   0.67444756293348E+13   0.81928123286377E+13   0.97108474369199E+13   0.11322588002355E+14   0.13003134273306E+14   0.14744651942875E+14   0.16539176736965E+14   0.18378123176390E+14   0.20253742108753E+14
  375.0000000   0.46329461604755E+10   0.79497509461132E+11   0.37757673656046E+12   0.91571539391808E+12   0.15577014140095E+13   0.24588391817678E+13   0.33913390155177E+13   0.44167773058483E+13   0.55271259976111E+13   0.67149213976011E+13   0.79599104552833E+13   0.92823344815468E+13   0.10661460825464E+14   0.12090872372766E+14   0.13564052815261E+14   0.15073990752875E+14   0.16614380481415E+14
  380.0000000   0.54039793693923E+10   0.91833288597894E+11   0.43600984027006E+12   0.10538919129206E+13   0.17779538296413E+13   0.28260525590879E+13   0.38984017317511E+13   0.50797081220457E+13   0.63606427091698E+13   0.77324455175691E+13   0.91712851717165E+13   0.10701046058174E+14   0.12297362522619E+14   0.13952748169886E+14   0.15659615658433E+14   0.17409833168800E+14   0.19196114377324E+14
