 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.33210644885945E+10   0.66032638331236E+11   0.32266100151320E+12   0.81233156426882E+12   0.14707447432280E+13   0.22374065841182E+13   0.30688589775005E+13   0.39304330804705E+13   0.47955871581199E+13   0.56464097547069E+13   0.64679977280248E+13   0.72663688637157E+13   0.80363399840726E+13   0.87810383908455E+13   0.95053775950803E+13   0.10215414144538E+14   0.10918144400703E+14
  345.0000000   0.33802770432003E+10   0.64669203260362E+11   0.31545369631587E+12   0.78046998736384E+12   0.13897046918909E+13   0.20871326078505E+13   0.28337904817026E+13   0.35990322617246E+13   0.43602190896785E+13   0.51029814049013E+13   0.58157331977814E+13   0.65055260277477E+13   0.71689810458638E+13   0.78099287147697E+13   0.84335452704318E+13   0.90458353087041E+13   0.96535139469687E+13
  347.0000000   0.36940873491656E+10   0.69745286821128E+11   0.33972894655510E+12   0.83499851547557E+12   0.14783225124047E+13   0.22106657057098E+13   0.29911538111439E+13   0.37877919877942E+13   0.45773564880300E+13   0.53454492251667E+13   0.60807187315694E+13   0.67911676084425E+13   0.74737683543429E+13   0.81329239974158E+13   0.87743411579381E+13   0.94045140635328E+13   0.10030627554721E+14
  350.0000000   0.40210301426722E+10   0.75011768947249E+11   0.36545488420968E+12   0.89431782821741E+12   0.15769347075432E+13   0.23502273916179E+13   0.31705116197196E+13   0.40039164839136E+13   0.48264564279357E+13   0.56238405385253E+13   0.63850486529222E+13   0.71193243327151E+13   0.78241507891332E+13   0.85046826539398E+13   0.91673151825419E+13   0.98191754162204E+13   0.10468056803453E+14
  355.0000000   0.47105528000930E+10   0.86738545074266E+11   0.42354494092654E+12   0.10347920083995E+13   0.18207027678625E+13   0.27069170829650E+13   0.36415692713029E+13   0.45852249421699E+13   0.55111281343273E+13   0.64043341348191E+13   0.72538794587633E+13   0.80715980028253E+13   0.88557551387569E+13   0.96130985765127E+13   0.10351579271182E+14   0.11079830234920E+14   0.11807156349719E+14
  360.0000000   0.42910738116934E+10   0.78138689539398E+11   0.38230484906186E+12   0.93185132298893E+12   0.16348606130676E+13   0.24234710007018E+13   0.32505551146555E+13   0.40810251015726E+13   0.48920144149606E+13   0.56715265446011E+13   0.64111122804960E+13   0.71223082253020E+13   0.78044120324937E+13   0.84640450534826E+13   0.91087397198216E+13   0.97465299909393E+13   0.10385997454943E+14
  365.0000000   0.49320828101255E+10   0.88831747182493E+11   0.43575406692831E+12   0.10605547536184E+13   0.18573914923802E+13   0.27471722600564E+13   0.36742948940365E+13   0.45984529763671E+13   0.54947972777757E+13   0.63514770050581E+13   0.71607314786504E+13   0.79368563605909E+13   0.86801975655556E+13   0.93990101045945E+13   0.10102341252713E+14   0.10799639257082E+14   0.11500870980105E+14
  370.0000000   0.56076373217004E+10   0.10007261910130E+12   0.49187476230364E+12   0.11950862153457E+13   0.20886519318990E+13   0.30816367907539E+13   0.41100380305106E+13   0.51288226381443E+13   0.61115064607214E+13   0.70467834532140E+13   0.79276609140637E+13   0.87713287757796E+13   0.95792100577861E+13   0.10361224199833E+14   0.11127965001531E+14   0.11890337907535E+14   0.12659759376289E+14
  375.0000000   0.46021562382756E+10   0.81475071869811E+11   0.40122067429358E+12   0.97321831524530E+12   0.16974601928422E+13   0.24983462147205E+13   0.33228402183468E+13   0.41346854345395E+13   0.49137012721946E+13   0.56522333218674E+13   0.63459955029976E+13   0.70097603929008E+13   0.76454442644878E+13   0.82615589154993E+13   0.88670042409254E+13   0.94708343813037E+13   0.10082471208304E+14
  380.0000000   0.53204681175928E+10   0.93506371934625E+11   0.46083733994776E+12   0.11147086992868E+13   0.19386360623813E+13   0.28450161795196E+13   0.37729497166387E+13   0.46819386617949E+13   0.55505746078570E+13   0.63717330145268E+13   0.71419254425809E+13   0.78787285852168E+13   0.85850359630580E+13   0.92709601392253E+13   0.99469141538600E+13   0.10623407420998E+14   0.11311342390223E+14
