 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.33918557666396E+10   0.66145872482815E+11   0.31570117819395E+12   0.78646363933586E+12   0.14176095167163E+13   0.21398802813745E+13   0.28937710057616E+13   0.36365378621050E+13   0.43448422125958E+13   0.50092584690465E+13   0.56252722732968E+13   0.62018803255077E+13   0.67394518243134E+13   0.72423755271716E+13   0.77147763045395E+13   0.81602630323201E+13   0.85818509882600E+13
  345.0000000   0.34862748810041E+10   0.65227371322128E+11   0.30887644994403E+12   0.75483929971468E+12   0.13366320403669E+13   0.19880167023874E+13   0.26543253998254E+13   0.32994257662418E+13   0.39060656067054E+13   0.44690287990819E+13   0.49868099592571E+13   0.54688145220600E+13   0.59164458995816E+13   0.63342005510813E+13   0.67260753671691E+13   0.70954418190417E+13   0.74450417065168E+13
  347.0000000   0.38239728732402E+10   0.70518548044537E+11   0.33262482028603E+12   0.80707482356711E+12   0.14204390902601E+13   0.21018280779441E+13   0.27934698906174E+13   0.34585719765476E+13   0.40806346820055E+13   0.46555283599485E+13   0.51826514892052E+13   0.56723225657313E+13   0.61264078559245E+13   0.65498002694787E+13   0.69467726415597E+13   0.73208854092025E+13   0.76750070717592E+13
  350.0000000   0.41761461275345E+10   0.75987629629353E+11   0.35759175460319E+12   0.86360249679578E+12   0.15131258970738E+13   0.22287195532324E+13   0.29483855103928E+13   0.36346913813686E+13   0.42723253294397E+13   0.48586466112937E+13   0.53943236932281E+13   0.58907267906896E+13   0.63503338324633E+13   0.67785085682240E+13   0.71798404890884E+13   0.75580982803401E+13   0.79162828983798E+13
  355.0000000   0.49053429250167E+10   0.87945524524925E+11   0.41367986114532E+12   0.99758375033240E+12   0.17430644507791E+13   0.25555321198565E+13   0.33616837609378E+13   0.41211230907631E+13   0.48199037453574E+13   0.54578560218079E+13   0.60377611747403E+13   0.65733938545352E+13   0.70683499025130E+13   0.75290407186479E+13   0.79608072305928E+13   0.83679480459747E+13   0.87538294806977E+13
  360.0000000   0.44844770785951E+10   0.79358824863856E+11   0.37307445398505E+12   0.89756615494826E+12   0.15622687325414E+13   0.22782344275962E+13   0.29795531651787E+13   0.36330629521430E+13   0.42294719673542E+13   0.47708659487782E+13   0.52611553320635E+13   0.57130446401425E+13   0.61302216718638E+13   0.65185117770333E+13   0.68826653803498E+13   0.72264419298420E+13   0.75527419193383E+13
  365.0000000   0.51670275377325E+10   0.90228528186477E+11   0.42418160495264E+12   0.10195385379997E+13   0.17699247631618E+13   0.25676708290560E+13   0.33369804322391E+13   0.40441927132269E+13   0.46828712705306E+13   0.52582557866599E+13   0.57765816511158E+13   0.62526841825826E+13   0.66913243565627E+13   0.70992068620609E+13   0.74816809269164E+13   0.78429081379469E+13   0.81860526256681E+13
  370.0000000   0.58917385565574E+10   0.10170424850936E+12   0.47807259047888E+12   0.11475870143230E+13   0.19855159173180E+13   0.28643087539204E+13   0.36996099846970E+13   0.44584781446968E+13   0.51379039662294E+13   0.57463549073667E+13   0.62923720960324E+13   0.67928230487291E+13   0.72534611604662E+13   0.76817935169473E+13   0.80837046001709E+13   0.84637062505276E+13   0.88251835489905E+13
  375.0000000   0.48493313352068E+10   0.82839613320674E+11   0.38943049244550E+12   0.93370273400772E+12   0.16095987237512E+13   0.23084194393496E+13   0.29631058926139E+13   0.35511423426496E+13   0.40733675399716E+13   0.45384915548170E+13   0.49544850066248E+13   0.53350912031065E+13   0.56852146286820E+13   0.60108773774700E+13   0.63167260253648E+13   0.66062759392314E+13   0.68821314642208E+13
  380.0000000   0.56260030089603E+10   0.95162492517796E+11   0.44699020728908E+12   0.10689003439569E+13   0.18336468089688E+13   0.26129759813873E+13   0.33334340670318E+13   0.39741400173993E+13   0.45393024517388E+13   0.50405280186492E+13   0.54877666548091E+13   0.58965957023724E+13   0.62727392078619E+13   0.66229196454955E+13   0.69522542815671E+13   0.72645683052945E+13   0.75626616610657E+13
