 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.36505021653941E+10   0.71368964583006E+11   0.34253790223792E+12   0.86117174127258E+12   0.15697684876339E+13   0.24084280070549E+13   0.33416231343213E+13   0.43476707705257E+13   0.54116575001173E+13   0.65266363432896E+13   0.76650138761584E+13   0.88558571318426E+13   0.10072289164932E+14   0.11330738685648E+14   0.12640323179444E+14   0.13971184860166E+14   0.15310061304444E+14
  345.0000000   0.37908752557534E+10   0.71113591288108E+11   0.33869477121084E+12   0.83546197636736E+12   0.14966714881848E+13   0.22667965654725E+13   0.31157141456233E+13   0.40255297091489E+13   0.49839974317953E+13   0.59861950090945E+13   0.70068713474401E+13   0.80748031331163E+13   0.91647673714475E+13   0.10293676711972E+14   0.11470875835702E+14   0.12667510511489E+14   0.13870887965928E+14
  347.0000000   0.41772315668545E+10   0.77239937052236E+11   0.36645650618901E+12   0.89756274276011E+12   0.15984523439808E+13   0.24105645996971E+13   0.33029584714808E+13   0.42573898346321E+13   0.52613980113872E+13   0.63103504943656E+13   0.73775807135570E+13   0.84942653127792E+13   0.96334973957803E+13   0.10813839770901E+14   0.12045573022698E+14   0.13297689214018E+14   0.14556547764257E+14
  350.0000000   0.45862652085176E+10   0.83680832117926E+11   0.39616098331554E+12   0.96600669508520E+12   0.17133709166023E+13   0.25757482650374E+13   0.35210630114432E+13   0.45305445238628E+13   0.55913926640155E+13   0.66993491704236E+13   0.78259043913889E+13   0.90053083327228E+13   0.10208362953935E+14   0.11455944785754E+14   0.12759674629942E+14   0.14085487688784E+14   0.15418331992638E+14
  355.0000000   0.54273367309600E+10   0.97586825131309E+11   0.46195155134305E+12   0.11253177697983E+13   0.19922392583152E+13   0.29893866335207E+13   0.40804410110703E+13   0.52443149888218E+13   0.64666284006049E+13   0.77434697142734E+13   0.90411490803263E+13   0.10401413200143E+14   0.11789097310018E+14   0.13230497744175E+14   0.14740354939998E+14   0.16277052885330E+14   0.17822208335579E+14
  360.0000000   0.49867184485855E+10   0.88515657367957E+11   0.41891503152672E+12   0.10185642209231E+13   0.17982985130492E+13   0.26923944586397E+13   0.36699337074913E+13   0.47129134786573E+13   0.58089209480670E+13   0.69553781850644E+13   0.81213230207213E+13   0.93460371895276E+13   0.10596696705136E+14   0.11899070120208E+14   0.13267667513885E+14   0.14662654103121E+14   0.16066162961554E+14
  365.0000000   0.58061473894076E+10   0.10171281454406E+12   0.48155914767595E+12   0.11702150836415E+13   0.20629229923316E+13   0.30832240169487E+13   0.41959262951122E+13   0.53805824750528E+13   0.66232185328195E+13   0.79219819499871E+13   0.92408744519668E+13   0.10626744610830E+14   0.12040818649716E+14   0.13514587196483E+14   0.15065884839298E+14   0.16647390480454E+14   0.18237870001815E+14
  370.0000000   0.66692145715061E+10   0.11550941357462E+12   0.54701462059559E+12   0.13280573059035E+13   0.23366224171317E+13   0.34862052337624E+13   0.47384494881190E+13   0.60708688505796E+13   0.74680870098094E+13   0.89290943493137E+13   0.10412383297098E+14   0.11972992695312E+14   0.13565788276093E+14   0.15228735988645E+14   0.16983030060135E+14   0.18772426568824E+14   0.20571907692182E+14
  375.0000000   0.55277920925318E+10   0.94758599613090E+11   0.44895256893451E+12   0.10890527898056E+13   0.19123836116645E+13   0.28486096610404E+13   0.38675936617913E+13   0.49514494091247E+13   0.60879046573552E+13   0.72769591525210E+13   0.84840340240486E+13   0.97557029821934E+13   0.11053926541889E+14   0.12411664661819E+14   0.13847344823159E+14   0.15313019746197E+14   0.16787268566820E+14
  380.0000000   0.64449953390698E+10   0.10941116356649E+12   0.51812770550677E+12   0.12539751912028E+13   0.21957092739176E+13   0.32646710024767E+13   0.44285394746345E+13   0.56675039795191E+13   0.69677726747715E+13   0.83302579843109E+13   0.97144362812798E+13   0.11175386509809E+14   0.12668109628107E+14   0.14232727345510E+14   0.15891514518395E+14   0.17586656738565E+14   0.19292268922529E+14
  385.0000000   0.59151571447242E+10   0.99511656881694E+11   0.47175701210500E+12   0.11416509480206E+13   0.19961507159188E+13   0.29638774110587E+13   0.40161857473598E+13   0.51351836738888E+13   0.63086058186194E+13   0.75381758058356E+13   0.87864930612217E+13   0.10105048710342E+14   0.11451853125621E+14   0.12865040361999E+14   0.14365667834803E+14   0.15899456119321E+14   0.17442318038962E+14
  390.0000000   0.72127047311231E+10   0.12032655418101E+12   0.57066947909047E+12   0.13792533338422E+13   0.24064282899186E+13   0.35678756952139E+13   0.48306046595635E+13   0.61734452050300E+13   0.75817928851508E+13   0.90586827526214E+13   0.10558201327848E+14   0.12144072304328E+14   0.13764313797091E+14   0.15466982306659E+14   0.17278461043483E+14   0.19130964448108E+14   0.20994591379124E+14
  395.0000000   0.68952849028717E+10   0.11411918180149E+12   0.54132111678320E+12   0.13061781029035E+13   0.22737434574779E+13   0.33664074470540E+13   0.45545046870653E+13   0.58182645277272E+13   0.71440472283016E+13   0.85355617296071E+13   0.99485461295623E+13   0.11444671953130E+14   0.12973700260703E+14   0.14583212931794E+14   0.16299133434276E+14   0.18055095207491E+14   0.19821952382265E+14
  400.0000000   0.10737512453570E+11   0.17634335611551E+12   0.83630816456826E+12   0.20136521802277E+13   0.34966288711425E+13   0.51696454527237E+13   0.69893522917382E+13   0.89255103423602E+13   0.10957290711464E+14   0.13091723266787E+14   0.15259433769406E+14   0.17557540036383E+14   0.19906996201843E+14   0.22384110353866E+14   0.25029947520467E+14   0.27738529948274E+14   0.30463504469597E+14
  405.0000000   0.11059300699965E+11   0.18034278552624E+12   0.85522605095346E+12   0.20547780542242E+13   0.35596243798345E+13   0.52561848511900E+13   0.71023019733092E+13   0.90672432693518E+13   0.11129910928566E+14   0.13298748502137E+14   0.15501883301041E+14   0.17840299176486E+14   0.20231734248202E+14   0.22756948500027E+14   0.25459090228239E+14   0.28226773962845E+14   0.31011559866892E+14
  410.0000000   0.10651425293942E+11   0.17260584598492E+12   0.81888453556222E+12   0.19638004570523E+13   0.33951675969112E+13   0.50087015964722E+13   0.67658115973886E+13   0.86370792554083E+13   0.10602331578226E+14   0.12670728493237E+14   0.14772383958657E+14   0.17005666721200E+14   0.19290346997681E+14   0.21706266223833E+14   0.24295589995858E+14   0.26948489131971E+14   0.29617581356058E+14
  415.0000000   0.11663047381013E+11   0.18777645214515E+12   0.89037382277777E+12   0.21292045462042E+13   0.36722739298430E+13   0.54116948445609E+13   0.73073921252525E+13   0.93273283499672E+13   0.11449673918853E+14   0.13685524245155E+14   0.15957891953448E+14   0.18375216297082E+14   0.20848912169749E+14   0.23468253535827E+14   0.26279913993102E+14   0.29161564983248E+14   0.32060937024702E+14
  420.0000000   0.11600488555338E+11   0.18568800605364E+12   0.88029784416350E+12   0.20995832852365E+13   0.36135926974290E+13   0.53209599453650E+13   0.71835072350692E+13   0.91693891630038E+13   0.11257031964473E+14   0.13458354886541E+14   0.15696258055533E+14   0.18079432812351E+14   0.20518890819485E+14   0.23105361174555E+14   0.25886010353130E+14   0.28737144296438E+14   0.31606115552219E+14
  425.0000000   0.11829742388621E+11   0.18858821471917E+12   0.89560697583738E+12   0.21336478120255E+13   0.36684460192442E+13   0.54013439820473E+13   0.72942999499107E+13   0.93142435776018E+13   0.11439023292809E+14   0.13681775647514E+14   0.15962413926950E+14   0.18393333955940E+14   0.20882367217880E+14   0.23524794597509E+14   0.26369220861350E+14   0.29285761855017E+14   0.32220246201574E+14
  430.0000000   0.95372241551738E+10   0.15112073762005E+12   0.71632509288123E+12   0.16995561782687E+13   0.29147050774958E+13   0.42875723971271E+13   0.57887776765594E+13   0.73916455921798E+13   0.90784967488399E+13   0.10860620957269E+14   0.12673366493907E+14   0.14607533836597E+14   0.16588535127829E+14   0.18694191864008E+14   0.20964164350541E+14   0.23293043020992E+14   0.25636804257337E+14
  435.0000000   0.11808419976217E+11   0.18634377696933E+12   0.88366580537731E+12   0.20918307385276E+13   0.35828921846783E+13   0.52699141813722E+13   0.71171647908384E+13   0.90910280020069E+13   0.11169482261527E+14   0.13367396703536E+14   0.15603808353951E+14   0.17992316308010E+14   0.20439528072569E+14   0.23043990892909E+14   0.25855438437906E+14   0.28740645786811E+14   0.31644293882846E+14
  440.0000000   0.12994937179273E+11   0.20470666312709E+12   0.97390604981431E+12   0.23051480179127E+13   0.39488941072245E+13   0.58128729558783E+13   0.78574341561220E+13   0.10044282793356E+14   0.12348565207130E+14   0.14787659013835E+14   0.17270252997156E+14   0.19923936265512E+14   0.22643686707815E+14   0.25541443227711E+14   0.28673183939061E+14   0.31888048943643E+14   0.35124173298533E+14
  445.0000000   0.14015691884300E+11   0.22002401713857E+12   0.10465838443664E+13   0.24706660913752E+13   0.42284969662169E+13   0.62261950187612E+13   0.84212244555875E+13   0.10771363661224E+14   0.13249542971328E+14   0.15875365067273E+14   0.18549052968193E+14   0.21409618415563E+14   0.24342534645642E+14   0.27470881812082E+14   0.30855320474639E+14   0.34329580785788E+14   0.37825962139618E+14
  450.0000000   0.15235245242694E+11   0.23850196268398E+12   0.11350437625899E+13   0.26741286705022E+13   0.45739658817567E+13   0.67372037481203E+13   0.91174317889644E+13   0.11667629440563E+14   0.14358042087781E+14   0.17211082446691E+14   0.20116979837717E+14   0.23228452545788E+14   0.26419136479208E+14   0.29825462415520E+14   0.33514504269152E+14   0.37302481860599E+14   0.41115030274107E+14
