 *  SCIATRAN 2.1 (pseudo-spherical mode)
 *  Radiance (photons/s/nm/cm2/ster)
  340.0000000   0.36901909191249E+10   0.72119262245479E+11   0.34584192214206E+12   0.86818651739411E+12   0.15788566303106E+13   0.24130581689418E+13   0.33305339830991E+13   0.43059338421766E+13   0.53225254131502E+13   0.63770295755689E+13   0.74597797198469E+13   0.85675837663700E+13   0.96841420203535E+13   0.10844845308328E+14   0.12068170419958E+14   0.13299839095927E+14   0.14517023508428E+14
  345.0000000   0.38271502224309E+10   0.71767401516865E+11   0.34150714665876E+12   0.84111041023756E+12   0.15029458667797E+13   0.22665709831661E+13   0.30976143942370E+13   0.39750553075712E+13   0.48852549460102E+13   0.58273254401135E+13   0.67937299124309E+13   0.77812441587058E+13   0.87751656292630E+13   0.98110730725666E+13   0.10907303002819E+14   0.12010876009196E+14   0.13099548352935E+14
  347.0000000   0.42141193978940E+10   0.77892581981023E+11   0.36922329769900E+12   0.90293306969733E+12   0.16037440954064E+13   0.24077413490475E+13   0.32795776706144E+13   0.41978277371255E+13   0.51486875828668E+13   0.61320807464476E+13   0.71405689672169E+13   0.81705449750846E+13   0.92065125794033E+13   0.10287238463322E+14   0.11432686644645E+14   0.12585719802160E+14   0.13722275214090E+14
  350.0000000   0.46235876006404E+10   0.84329047258397E+11   0.39886405355153E+12   0.97103237438716E+12   0.17174099786399E+13   0.25695191510563E+13   0.34906872042315E+13   0.44588862066569E+13   0.54600263252853E+13   0.64951376340806E+13   0.75570124392470E+13   0.86412652726537E+13   0.97312784241039E+13   0.10870308818521E+14   0.12080667469709E+14   0.13299300415283E+14   0.14499438000462E+14
  355.0000000   0.54668765381587E+10   0.98257810655075E+11   0.46467798817530E+12   0.11300075703660E+13   0.19942257600191E+13   0.29765477999307E+13   0.40355184299843E+13   0.51464715777803E+13   0.62937340108325E+13   0.74803352886626E+13   0.86989070014183E+13   0.99432080350152E+13   0.11193498188472E+14   0.12503774056526E+14   0.13901957661210E+14   0.15310525272846E+14   0.16696400282058E+14
  360.0000000   0.50230920953944E+10   0.89123477413017E+11   0.42136390034876E+12   0.10226425870031E+13   0.17992207645049E+13   0.26781796119427E+13   0.36241268054509E+13   0.46159218746810E+13   0.56400694407211E+13   0.67009299142148E+13   0.77926504177494E+13   0.89084355757468E+13   0.10030057057730E+14   0.11210046138569E+14   0.12475604720352E+14   0.13752094009012E+14   0.15007090665041E+14
  365.0000000   0.58367864740565E+10   0.10220411958816E+12   0.48336642394421E+12   0.11722740907055E+13   0.20584356620214E+13   0.30567836376213E+13   0.41275421755996E+13   0.52470197289053E+13   0.64003144077157E+13   0.75944285712128E+13   0.88236754321030E+13   0.10078948787494E+14   0.11339052305147E+14   0.12667728769602E+14   0.14098054750663E+14   0.15540863007639E+14   0.16957224635565E+14
  370.0000000   0.66981452243380E+10   0.11595675664807E+12   0.54851453184479E+12   0.13288522000151E+13   0.23278055551824E+13   0.34487185167171E+13   0.46485830995452E+13   0.59014836281028E+13   0.71912095362786E+13   0.85276979766286E+13   0.99053894910820E+13   0.11312434922477E+14   0.12724634725522E+14   0.14218483304726E+14   0.15833031471462E+14   0.17461831300451E+14   0.19058673749350E+14
  375.0000000   0.55469775988969E+10   0.95041632609371E+11   0.44976145757193E+12   0.10885010182650E+13   0.19021541135028E+13   0.28118183463889E+13   0.37840471202629E+13   0.47983184776313E+13   0.58418086482703E+13   0.69242195861840E+13   0.80417138135494E+13   0.91832443430055E+13   0.10328641164356E+14   0.11544056819361E+14   0.12863235534774E+14   0.14195000380884E+14   0.15499499421923E+14
  380.0000000   0.64661791161462E+10   0.10971592522488E+12   0.51893179113678E+12   0.12528274991103E+13   0.21820581702592E+13   0.32178374084555E+13   0.43245397489838E+13   0.54794021693648E+13   0.66680768917836E+13   0.79034735188442E+13   0.91818437409931E+13   0.10488737755165E+14   0.11800485444521E+14   0.13197446825849E+14   0.14720270723409E+14   0.16258578796759E+14   0.17763956564369E+14
